Date,Industrial_Production_Index_UK,Exchange_Rate_UK,Interest_Rate_UK,International_Reserves_UK,CPI_Index_UK,Industrial_Production_Index_Germany,Exchange_Rate_Germany,International_Reserves_Germany,CPI_Index_Germany
1986-03-01,77.6191868798942,0.682016,11.375,18866.9496203886,48.7184908452007,75.3317801841932,2.2638,51391.9104953207,63.1508275191578
1986-04-01,73.0751723552648,0.668419,10.375,19556.6486470595,49.222304420196,74.0574155656927,2.274499999,51890.7257841767,63.1508275191578
1986-05-01,69.8294476948152,0.656906,9.875,19312.7686046777,49.2726835583503,69.8175483758386,2.228199999,49154.4259258018,63.1508275191578
1986-06-01,70.1076526657109,0.663719,9.875,19749.8403221818,49.2726835583503,72.0777422275188,2.236499999,50858.589418421,63.1508275191578
1986-07-01,68.6238928209339,0.662699,9.875,19980.5304327206,49.1215461438875,70.1702027356753,2.1532,51884.5672511209,62.9410202005189
1986-08-01,63.5234683545132,0.672789,9.875,19933.6651620845,49.2726835583503,63.9506622076474,2.0636,53410.9336224585,62.7312241837179
1986-09-01,74.929872161236,0.679133,9.875,23486.1681793914,49.524590345848,74.4100699255293,2.0401,55748.3076482485,62.8011599565975
1986-10-01,80.401236588851,0.700417,10.875,22909.1727718249,49.6253486221565,79.1468591678805,2.0047,59466.1961247481,62.5913526379587
1986-11-01,77.3409819089985,0.702389,10.875,23242.0976955848,50.0284039208434,76.1092227501967,2.0264,58521.123426202,62.521416865079
1986-12-01,74.5589322000417,0.696096,10.875,23319.7723875576,50.1795413353061,71.4445673541758,1.9916,58787.8215584113,62.5913526379587
1987-01-01,72.9824373649662,0.664052,10.875,23898.0949423248,50.3810689846495,67.6294883704886,1.8581,69839.3760994274,62.9410202005189
1987-02-01,75.3008121224302,0.65514,10.875,24167.8010669768,50.582596633993,70.3866042746659,1.8265,69917.861123695,63.0109559733985
1987-03-01,83.2760212881063,0.628116,9.875,27300.6162529087,50.6833549103015,76.1092227501967,1.8339,68020.7723773524,63.0109559733985
1987-04-01,73.5388473067576,0.613425,9.375,30234.7497191525,51.2879378583318,72.9273186398526,1.811,69668.2479161231,63.1508275191578
1987-05-01,71.4986775201893,0.59982,8.875,34896.770665809,51.3383058997596,71.7972217140124,1.7863,70922.0622409134,63.1508275191578
1987-06-01,74.8371371709375,0.61348,8.875,34508.208061754,51.3383058997596,71.5888350468363,1.8184,69771.5180304123,63.2207632920374
1987-07-01,72.2405574425778,0.621163,8.875,34875.4784762967,51.2879378583318,68.4069309364921,1.847,68277.6859335928,63.2207632920374
1987-08-01,67.140132976157,0.626973,9.875,34665.5813893343,51.4390752727945,64.9445063126415,1.8581,69364.291309828,63.1508275191578
1987-09-01,77.4337168992971,0.608124,9.875,34943.1650735153,51.5902126872573,74.9069919780264,1.8129,70996.0980029156,63.0808917462781
1987-10-01,82.5341413657179,0.602222,9.375,42349.2204240703,51.8421194747549,79.9964355802141,1.8021,74568.1893299747,63.1508275191578
1987-11-01,81.9777314239266,0.563414,8.875,43222.6747400091,52.0940262622526,77.8083755748641,1.6812,84675.8725163738,63.1508275191578
1987-12-01,78.2683318119842,0.547189,8.375,47507.1879584049,52.0436471240984,72.9994524861827,1.6332,87412.6509248766,63.2207632920374
1988-01-01,76.2281620254159,0.554719,8.375,45128.4129864451,52.0436471240984,69.6812955549926,1.6517,84552.2310504158,63.500495081718
1988-02-01,80.0302966276568,0.569359,8.875,44833.5495066349,52.1546143887553,72.2941437665094,1.6976,81428.6754642833,63.6403666274772
1988-03-01,88.8401207060199,0.54646,8.375,47864.1264514518,52.3765489180692,79.0747253215501,1.678,81194.705137202,63.6403666274772
1988-04-01,75.4862821030274,0.533136,7.875,48009.102290816,53.0423525060107,73.7768950521862,1.6733,81937.114157957,63.7802381732365
1988-05-01,77.3409819089986,0.534529,7.375,48135.1852625258,53.2642870353246,72.7910658190065,1.6934,79187.1946877074,63.9201097189957
1988-06-01,79.0102117343726,0.561462,8.875,46891.7378768021,53.4862215646384,75.4039140305233,1.7557,72312.8696421078,63.9900341900374
1988-07-01,73.0751723552648,0.58647,10.375,47667.724783488,53.4862215646384,69.4648940160019,1.844,68637.0375263125,63.9900341900374
1988-08-01,73.5388473067576,0.589082,11.875,48299.3050148784,53.8191233586092,69.2565073488257,1.8874,66341.4183866612,63.9201097189957
1988-09-01,82.9978163172107,0.594033,11.875,48188.2334055951,54.0410578879231,78.6499371153832,1.8669,65277.5626735394,63.9900341900374
1988-10-01,84.1106362007934,0.576306,11.875,48891.3834775704,54.3739596818938,82.5371499454006,1.8215,67768.7221400509,64.059981264755
1988-11-01,88.2837107642286,0.553232,12.875,50434.1086531761,54.7068614758646,80.9822648133936,1.7497,69548.803245032,64.2697772815559
1988-12-01,79.1956817149697,0.547254,12.875,50569.2066181319,54.7068614758646,76.8866653162001,1.7555,66217.2786189938,64.4096488273152
1989-01-01,80.4939715791496,0.563114,12.875,49490.8428987179,54.9287960051785,74.1295494120228,1.8304,62282.520139188,64.9691237085142
1989-02-01,81.0503815209409,0.570181,12.875,49914.1210487367,55.1507305344923,74.7627242853658,1.8521,63127.1408774379,65.1789310271531
1989-03-01,88.7473857157214,0.583088,12.875,46872.4508577117,55.4836323284631,81.9039750720576,1.8653,62203.5672777943,65.2488668000327
1989-04-01,80.0302966276568,0.588154,12.875,47374.7059379899,56.0384686517477,79.7800340412233,1.8704,63627.8443127155,65.6684701354726
1989-05-01,80.6794415597467,0.613493,13.75,45042.1078224101,56.4823377103754,73.9852817193623,1.9503,62246.0999899185,65.7384059083522
1989-06-01,80.4939715791496,0.64408,13.75,42832.4179878353,56.5933049750324,79.8521678875535,1.9809,62791.9112636095,65.8083416812318
1989-07-01,74.6516671903403,0.616559,13.75,43803.0252349685,56.5933049750324,74.69860531085,1.8941,64246.3166314571,65.7384059083522
1989-08-01,75.5790170933259,0.626031,13.8438,42456.3703676003,56.7042722396893,71.6529540213519,1.926,63868.9093723527,65.7384059083522
1989-09-01,81.7922614433294,0.636873,13.75,42935.607330714,57.148141298317,81.9761089183878,1.9526,65039.4711131061,65.8083416812318
1989-10-01,86.3362759679588,0.629829,14.875,40561.9393288865,57.5920103569447,87.2739391877518,1.8665,66984.0196065239,66.0181376980328
1989-11-01,88.7473857157214,0.635778,14.875,39497.2686686326,57.8139448862585,84.7332248225651,1.8305,67299.9465814313,66.158009243792
1989-12-01,79.4738866858654,0.626893,14.875,40225.4688937367,57.9249121509155,80.4212237863809,1.7414,68770.8746178595,66.3678165624309
1990-01-01,81.884996433628,0.605595,14.875,40099.6801877038,58.1468466802293,78.3694166018768,1.6918,68950.3667233367,66.7174841249911
1990-02-01,80.4939715791496,0.589663,14.875,40093.2900014485,58.701683003514,78.5858181408675,1.676,69982.7949030696,66.9972272165096
1990-03-01,91.158495463484,0.61546,14.875,39314.3752374015,58.9236175328278,87.1296714950913,1.7045,69567.6986922397,66.9972272165096
1990-04-01,79.1956817149698,0.611011,14.875,39214.9022363468,60.3661919733678,79.7800340412234,1.6882,69701.9849596987,67.137087460431
1990-05-01,82.1632014045237,0.595893,14.875,39053.0853068133,61.0319955613094,81.2708001987146,1.6617,70727.7233721584,67.2769590061902
1990-06-01,81.3285864918367,0.585561,14.875,39481.4263927134,61.2539300906233,81.7597073793972,1.684,71640.0798160129,67.3468947790698
1990-07-01,76.0426920448188,0.55355,14.875,40239.1740911698,61.2539300906233,78.7942048080437,1.6399,71072.396009484,67.3468947790698
1990-08-01,75.1153421418332,0.526976,14.875,40949.7835294444,61.8087664139079,75.9649550575362,1.5707,72425.7385732047,67.5567020977087
1990-09-01,79.1029467246713,0.532042,14.875,40960.6029800863,62.3636027371925,86.4964966217483,1.5697,73197.5736206214,67.7665094163475
1990-10-01,87.2636258709445,0.51423,13.875,41130.7369083729,62.9184390604772,92.643903303446,1.5233,75011.9268302281,68.256048524667
1990-11-01,86.7072159291532,0.509196,13.875,40984.7528000114,63.140373589791,89.4619991931018,1.487,76166.0747088573,68.1161769789078
1990-12-01,77.8046568604915,0.518949,13.875,41088.4628473062,63.2513408544479,83.8115145639013,1.492,77064.2076742664,68.1861127517874
1991-01-01,81.050381520941,0.517223,13.875,41323.3171396597,63.2513408544479,83.0340719978978,1.51,77402.6713302511,68.6057160872272
1991-02-01,79.7520916567612,0.508804,12.875,44340.1673390534,63.4732753837618,80.8268371726373,1.4799,75426.3088215542,68.905745977763
1991-03-01,84.5743111522863,0.546677,12.375,42316.2267862191,63.8061771777326,84.8208811421564,1.6022,67097.3462679081,68.905745977763
1991-04-01,77.89739185079,0.571755,11.875,43585.5265345526,65.1377843536157,86.2923710256635,1.7031,67622.6851112441,69.2057645664609
1991-05-01,78.1755968216857,0.579301,11.375,43544.9249128453,65.6926206769003,79.6706665498817,1.717,68393.4208043737,69.4057844934847
1991-06-01,75.6717520836245,0.607077,11.375,43248.7638615033,66.0255224708711,86.2923710256635,1.7843,65246.9353456298,69.8058130456945
1991-07-01,75.3008121224303,0.607024,10.875,44299.887863184,65.8035879415572,81.9830077953928,1.7887,67323.4976509471,70.605881451952
1991-08-01,70.2003876560095,0.594139,10.875,44323.3750919179,66.4693915294988,73.679600595603,1.7452,68058.5274382331,70.605881451952
1991-09-01,77.3409819089986,0.580229,10.375,45405.9069767442,66.6913260588126,84.8208811421564,1.6981,69457.1818938493,70.605881451952
1991-10-01,84.6670461425848,0.580619,10.375,44942.8878093442,67.0242278527834,90.2864149951826,1.6915,68541.0682731132,71.7059797487452
1991-11-01,83.1832862978078,0.562644,10.375,45496.3823764946,67.1351951174403,87.028115967417,1.625,69895.6523031481,72.0059983374431
1991-12-01,77.8973918507899,0.548692,10.375,46930.9846085626,67.3571296467542,79.9859858106332,1.5695,72029.8670286827,72.106008300955
1992-01-01,78.5465367828799,0.55212,10.375,46202.649828827,67.1351951174403,81.2472628536393,1.5774,69293.4079263691,72.5060481550027
1992-02-01,79.2884167052683,0.562936,10.375,45900.0167918692,67.4680969114111,82.8238591573968,1.6197,69880.9793503238,72.9060767072125
1992-03-01,87.0781558903473,0.57991,10.375,44971.0740740741,67.8009987053819,89.2353507926776,1.6611,69974.7945882364,73.2060952959104
1992-04-01,77.9901268410885,0.569306,10.375,45658.3165219297,68.5777695579804,83.8749233599019,1.6483,71494.7126157666,73.5061251864462
1992-05-01,74.0025222582504,0.552351,9.875,46509.6176745745,69.0216386166081,79.1451344486292,1.6206,71057.0195212806,73.7061338116321
1992-06-01,78.4538017925813,0.539743,9.875,47441.6744951555,69.0216386166081,83.4544976788999,1.574,73070.3391262177,73.906153738656
1992-07-01,75.764487073923,0.521128,9.875,48128.5238865461,68.7997040872942,79.5655601296312,1.4909,72601.4735048892,74.1061736656798
1992-08-01,69.5512427239196,0.515814,9.875,48301.0628438394,68.9106713519512,70.9468336690899,1.451,76768.6877874805,74.1061736656798
1992-09-01,80.2157666082539,0.540741,8.875,45140.4102745375,69.132605881265,86.1872646054129,1.4477,129967.911140166,74.1061736656798
1992-10-01,84.7597811328833,0.603548,7.875,43348.0986545194,69.3545404105789,87.238328807918,1.4816,97306.0695749909,74.1061736656798
1992-11-01,83.6469612493006,0.655092,6.875,42370.9577486541,69.3545404105789,83.6647105194009,1.5877,94082.5685250675,74.4062035562156
1992-12-01,80.4939715791496,0.644601,6.875,41411.0270738515,69.4655076752358,77.6736445651222,1.5798,99447.8733610199,74.5062022178896
1993-01-01,76.5991019866101,0.652755,5.875,42492.3682719547,69.243573145922,69.1600245248314,1.6158,94630.305146393,75.8063204417067
1993-02-01,79.566621676164,0.695672,5.875,42836.627186283,69.5764749398927,72.3132171323465,1.6416,86216.4870483912,76.4063689209403
1993-03-01,90.3238805507969,0.68489,5.875,41277.2612341883,69.9093767338635,84.5055618814049,1.6474,78750.7089262368,76.6063775461263
1993-04-01,79.1029467246712,0.64673,5.875,42570.7913042364,70.3532457924912,75.2561968993606,1.596,78708.0108781285,76.8063974731501
1993-05-01,77.89739185079,0.645826,5.875,42710.0048282335,70.5751803218051,71.787685031094,1.60605,79234.3571123852,76.9064074366621
1993-06-01,79.1956817149698,0.661392,5.875,41616.5225278335,70.5751803218051,78.6196023473767,1.6522,76295.5715728114,77.1064273636859
1993-07-01,75.8572220642217,0.668092,5.875,41711.3912267697,70.3532457924912,70.4213015678374,1.7147,83001.1333175061,77.5064559158957
1993-08-01,72.7969673843692,0.670338,5.875,42425.2619943443,70.686147586462,69.0549181045809,1.6957,112142.251202148,77.5064559158957
1993-09-01,82.5341413657179,0.65617,5.875,42887.2835029978,71.0190493804328,81.4574756941403,1.62264,93792.7312232922,77.4064459523838
1993-10-01,84.0179012104949,0.6726307,5.875,42701.2349727507,71.0190493804328,79.9859858106332,1.63802,85729.0509715078,77.4064459523838
1993-11-01,89.4892656381099,0.675372,5.375,42225.9973352727,70.7971148511189,80.9319435928878,1.7,86575.6714223254,77.5064559158957
1993-12-01,82.9978163172107,0.67121094,5.375,41334.6671283929,71.0190493804328,78.3042830866252,1.70974,85568.9913972623,77.7064758429195
1994-01-01,80.0302966276568,0.66994,5.375,41767.1327379867,71.0190493804328,70.0008758868354,1.74312,88943.1403049524,78.1065156969672
1994-02-01,82.6268763560165,0.67635477,5.125,42260.9209607567,71.2409839097466,73.0489620741,1.73722,86843.7818696019,78.7065641762009
1994-03-01,94.1260151530379,0.67079729,5.125,43698.4524435102,71.4629184390605,85.0310939826574,1.69233,88245.7259419122,78.8065628378749
1994-04-01,82.3486713851208,0.67451936,5.125,44446.2680526082,72.0177547623451,75.0459840588596,1.69824,89195.1383710839,78.9065728013868
1994-05-01,83.9251662201963,0.66538465,5.125,44551.7432499468,72.239689291659,76.0970482613646,1.6578,90486.6404512096,79.1065927284107
1994-06-01,84.4815761619877,0.6559369,5.125,45229.9986790879,72.239689291659,81.5625821143908,1.6291,92471.5590375984,79.2066026919226
1994-07-01,78.5465367828799,0.64723063,5.125,45458.1462665543,71.7958202330313,72.418323552597,1.57086,91675.221968431,79.4066113171085
1994-08-01,79.8448266470597,0.64825541,5.125,45486.4610930148,72.239689291659,71.8927914513445,1.5646,92921.1513465661,79.6066312441324
1994-09-01,87.7273008224373,0.63960594,5.625,45969.9850517839,72.3506565563159,84.0851362004029,1.55089,93841.6798751042,79.4066113171085
1994-10-01,88.7473857157214,0.62274808,5.625,47211.9086726741,72.239689291659,81.2472628536393,1.5184,94125.9100974462,79.3066013535966
1994-11-01,93.2914002403508,0.62921345,5.625,46155.2540147772,72.3506565563159,85.0310939826574,1.53869,91460.3276316865,79.4066113171085
1994-12-01,85.9653360067646,0.64113277,6.125,46326.6691240768,72.6835583502867,81.8779013751423,1.57228,86201.0169865215,79.6066312441324
1995-01-01,84.2961061813905,0.63501203,6.125,45665.1120315896,72.6835583502867,74.7306647981081,1.5324,87584.7534911213,79.9066498328303
1995-02-01,85.9927439117363,0.63628006,6.625,46142.3982025414,72.9054928796005,75.3613033196111,1.5018,88759.8296506342,80.3066896868779
1995-03-01,97.1548342429586,0.62491667,6.625,47827.0880682749,73.2383946735713,87.7638609091705,1.40656,91943.0672202404,80.3066896868779
1995-04-01,82.5994684510447,0.62171066,6.625,48162.3433787153,73.682263732199,74.2051326968555,1.38059,91398.4298922426,80.4066996503899
1995-05-01,86.4392275249852,0.62984425,6.625,47860.3976856186,74.0151655261698,81.2472628536393,1.40766,91906.6738720867,80.4066996503899
1995-06-01,85.8141504664368,0.62704575,6.625,48383.6598619179,74.1261327908267,80.5115179118858,1.40032,92702.2880541057,80.5067096139018
1995-07-01,80.6349405527496,0.62708867,6.625,48905.9777625636,73.9041982615128,73.9949198563545,1.38936,93012.9550630948,80.7067182390877
1995-08-01,81.3493143339478,0.63728833,6.625,47177.5916106982,74.2371000554836,72.628536393098,1.44511,91165.3974615054,80.7067182390877
1995-09-01,86.4392275249852,0.6422044,6.625,47934.5737734797,74.5700018494544,82.4034334763948,1.46227,93012.3252285939,80.7067182390877
1995-10-01,90.9040636574741,0.63341278,6.625,48187.7682589643,74.4590345847975,81.0370500131383,1.4143,93368.5211712022,80.5067096139018
1995-11-01,93.761558782267,0.6395278,6.625,47526.5013836048,74.4590345847975,85.7668389244109,1.41648,93734.1174103706,80.5067096139018
1995-12-01,84.5639963493399,0.64968604,6.375,47257.6082978559,74.9029036434252,76.4123675221161,1.44074,94553.8743157648,80.8067395044376
1996-01-01,87.4214914741328,0.65355223,6.125,44101.0417970162,74.7919363787683,75.2561968993606,1.46165,93498.1305914617,81.0067481296235
1996-02-01,90.1896898762759,0.6510129,6.125,44688.3347349467,75.124838172739,76.5174739423666,1.4661,94389.947385971,81.5067866453452
1996-03-01,95.2796030673132,0.65480763,5.9375,44675.3269454165,75.3467727020529,81.7727949548918,1.4777,94585.3607692269,81.5067866453452
1996-04-01,85.724853743787,0.65993679,5.9375,44606.1654106773,75.7906417606806,77.6736445651222,1.50608,94965.1519557386,81.5067866453452
1996-05-01,87.4214914741328,0.66030395,5.9375,44614.7089842398,76.1235435546514,77.6736445651222,1.53336,93266.3961180691,81.606807910695
1996-06-01,83.1352487869434,0.64840972,5.6875,44611.76378138,76.2345108193083,77.6736445651222,1.52737,94015.9003541749,81.7068065723691
1996-07-01,84.3854029040403,0.64365441,5.6875,48012.1667169836,75.7906417606806,78.6196023473767,1.50496,93304.1123366448,81.806816535881
1996-08-01,79.8312700489016,0.64531147,5.6875,47787.6547789975,76.2345108193083,71.6825786108435,1.4828,93693.4869523688,81.806816535881
1996-09-01,86.8857111382341,0.64134496,5.6875,43248.7066467457,76.5674126132791,82.8238591573968,1.50583,93948.5377535183,81.806816535881
1996-10-01,94.3866358408154,0.63091362,5.9375,46164.033159159,76.678379877936,84.9259875624069,1.52826,94895.1057112364,81.806816535881
1996-11-01,92.8685915557692,0.60141075,5.9375,45757.7178345191,76.7893471425929,84.6106683016554,1.51169,95270.595891675,81.7068065723691
1996-12-01,86.6178209702848,0.60084063,5.9375,45373.2208598396,77.0112816719068,75.8868354208636,1.55149,91981.6186740215,82.0068364629048
1997-01-01,89.6539095403772,0.60253245,5.9375,41331.5782327156,76.7893471425929,75.1510904791101,1.6043,89976.826100217,82.7068949056504
1997-02-01,88.0058597326497,0.615098,5.9375,40653.9037397532,76.9003144072499,75.5715161601121,1.67467,88697.1999100887,82.8068935673244
1997-03-01,92.4006592199232,0.62296027,5.9375,40031.8919670087,77.0112816719068,78.8298151878777,1.69686,88323.5171682063,82.8068935673244
1997-04-01,91.4118293352866,0.61390889,5.9375,39941.9748524548,77.3441834658776,85.3464132434089,1.71096,88493.5326263302,82.7068949056504
1997-05-01,88.3354696941952,0.61228693,6.25,40299.8354885267,77.6770852598483,74.3102391171061,1.70325,89603.9416488619,82.9069148326742
1997-06-01,89.8736495147409,0.60832775,6.5,39994.781998337,77.7880525245053,85.3464132434089,1.72731,88619.71718441,83.0069134943483
1997-07-01,91.9611792711957,0.59842592,6.75,39482.9328449561,77.6770852598483,83.7698169396514,1.79193,85492.7427175531,83.7069832389317
1997-08-01,82.4024903863762,0.62376559,7.0,39800.0394373342,78.0099870538191,70.4213015678374,1.8424,84934.953204266,83.8069819006058
1997-09-01,94.1585790148324,0.62517273,7.0,40071.2973991347,78.231921583133,86.9230095471665,1.79056,84948.3177350689,83.6069619735819
1997-10-01,100.640908258561,0.61311686,7.0,38254.5768725216,78.3428888477899,88.6047122711745,1.75667,85440.1084550195,83.5069633119079
1997-11-01,95.9164988097418,0.59252793,7.25,37756.951873959,78.3428888477899,86.817903126916,1.7331,84902.9924008956,83.5069633119079
1997-12-01,94.488188976378,0.60191005,7.25,37125.8153320777,78.4538561124468,80.9319435928878,1.77666,85224.6650643064,83.7069832389317
1998-01-01,91.3019593481048,0.61152768,7.25,35215.7195702917,78.120954318476,77.1481124638696,1.81668,84262.6601129355,83.7069832389317
1998-02-01,92.1809192455595,0.60999835,7.25,35313.3969149838,78.3428888477899,79.5655601296312,1.81415,85281.3278780529,83.9069918641177
1998-03-01,103.387657938107,0.60208058,7.25,34205.8529122978,78.5648233771037,91.4425856179381,1.82669,85488.1377206645,83.8069819006058
1998-04-01,93.7190990661051,0.59811586,7.25,35271.6531673355,79.0086924357314,84.0851362004029,1.81471,86956.0317961499,83.9069918641177
1998-05-01,90.42299945065,0.61068243,7.25,35169.2509497783,79.3415942297022,80.9319435928878,1.77458,87535.2194678554,84.0070018276296
1998-06-01,96.2461087712873,0.6061939,7.5,34992.5800098001,79.2306269650453,85.6617325041604,1.79172,87346.5220582248,84.1070117911415
1998-07-01,93.9388390404688,0.6084584,7.5,35622.4594353131,79.0086924357314,87.238328807918,1.7979,87023.8065686838,84.4070303798394
1998-08-01,86.0281999633766,0.6130118,7.5,35660.569221002,79.2306269650453,74.7306647981081,1.7886112,87925.1907881653,84.2070104528156
1998-09-01,97.8941585790148,0.59516585,7.5,36740.6308468054,79.5635287590161,89.5506700534291,1.70295,90016.6606750461,84.0070018276296
1998-10-01,100.421168284197,0.59014916,7.25,37784.1907017947,79.5635287590161,90.4966278356836,1.6378,89174.6204732185,83.9069918641177
1998-11-01,100.531038271379,0.60182971,6.75,37117.2173028538,79.674496023673,89.6557764736796,1.6816,92475.8913894405,83.9069918641177
1998-12-01,97.5645486174693,0.59866941,6.25,37289.5472680808,79.8964305529869,82.5085398966453,1.66862,84250.6605834676,84.0070018276296
1999-01-01,93.3894891045596,0.60567051,6.0,35142.7925496949,79.674496023673,75.2561968993606,,93325.7211402825,83.9069918641177
1999-02-01,95.9164988097418,0.61415035,5.5,34632.6435849886,79.7854632883299,78.8298151878777,,90680.6357835198,84.0070018276296
1999-03-01,110.199597143381,0.61720955,5.5,34377.6378501024,80.2293323469576,92.9140755014452,,92319.7102610722,84.0070018276296
1999-04-01,97.0151986815602,0.62105018,5.25,34203.7721482727,80.5622341409284,83.8749233599019,,92495.5787433334,84.4070303798394
1999-05-01,94.9276689251053,0.61908275,5.25,33943.9916248311,80.7841686702423,80.7217307523868,,89876.0563945039,84.4070303798394
1999-06-01,100.750778245743,0.62670588,5.0,33728.7143475461,80.6732014055853,89.130244372427,,89855.5248646092,84.5070403433513
1999-07-01,96.6855887200146,0.63549292,5.0,44224.7152980693,80.3402996116146,84.2953490409039,,90922.5994262141,84.907080197399
1999-08-01,93.2796191173778,0.6223,5.0,39334.3475782601,80.5622341409284,78.6196023473767,,90777.1829674906,84.8070702338871
1999-09-01,104.046877861198,0.61622,5.25,44362.7139938253,80.7841686702423,91.5476920381886,,94780.6366800302,84.6070503068632
1999-10-01,103.387657938107,0.603,5.25,44383.1776551368,80.7841686702423,90.0762021546816,,93576.8369342501,84.5070403433513
1999-11-01,108.661417322834,0.61603,5.5,46640.032789869,80.8951359348992,94.3855653849522,,91238.6946499645,84.7070602703752
1999-12-01,100.860648232924,0.61977,5.5,46188.2882215174,81.117070464213,87.7638609091705,,93407.1937420089,85.007078859073
2000-01-01,96.2461087712873,0.60922,5.75,48601.8119837904,80.5622341409284,79.2502408688797,,91214.8475979144,85.2070987860969
2000-02-01,101.409998168834,0.62499,6.0,44177.7627588612,80.7841686702423,87.238328807918,,92308.1666359704,85.3071087496088
2000-03-01,112.177256912653,0.63303,6.0,42545.8353145281,81.0061031995561,96.4876937899623,,92584.2473092692,85.3071087496088
2000-04-01,94.5980589635597,0.6316,6.0,43481.6388856103,81.3390049935269,83.1391784181483,,88348.8037071884,85.3071087496088
2000-05-01,102.069218091925,0.66307,6.0,44354.9237357523,81.5609395228408,95.4366295874573,,89093.3072385796,85.2070987860969
2000-06-01,104.046877861198,0.66312,6.0,45252.2671222392,81.6719067874977,87.448541648419,,91652.7328086527,85.6071386401446
2000-07-01,96.5757187328329,0.66294,6.0,45555.7061514442,81.3390049935269,87.238328807918,,87447.1731953103,86.0071671923544
2000-08-01,98.5533785021058,0.67128,6.0,44575.0852502385,81.3390049935269,85.7668389244109,,85312.7509767668,85.8071472653305
2000-09-01,103.058047976561,0.6973,6.0,44384.4303822739,81.8938413168115,94.4906718052027,,88268.2856414149,86.0071671923544
2000-10-01,107.013367515108,0.68894,6.0,45959.3977874181,81.8938413168115,94.4906718052027,,84676.220970799,85.9071572288425
2000-11-01,110.419337117744,0.70142,6.0,47948.094446315,82.1157758461254,99.4306735569764,,86338.7470141119,86.0071671923544
2000-12-01,101.409998168834,0.68426,6.0,50911.1774245744,82.1157758461254,88.499605850924,,87496.8704852706,86.7072256350999
2001-01-01,105.475187694561,0.6765,6.0,49481.9166916296,81.5609395228408,88.289393010423,,85323.9290498273,86.4072070464021
2001-02-01,102.948177989379,0.68787,5.75,46189.9177051598,81.7828740521546,87.868967329421,,84620.9621084814,86.9072342602859
2001-03-01,116.132576451199,0.69205,5.75,46706.2216155263,82.0048085814685,98.4847157747219,,82149.8549454819,86.9072342602859
2001-04-01,102.618568027834,0.69698,5.5,46600.6104957031,82.5596449047531,87.1332223876675,,81419.5900272626,87.3072741143336
2001-05-01,106.464017579198,0.70166,5.25,46901.0982199591,83.1144812280377,92.4936498204432,,81401.6900129436,87.6073040048693
2001-06-01,105.804797656107,0.71375,5.25,47802.9759030014,83.2254484926947,89.7608828939301,,81328.8840152156,87.7073026665434
2001-07-01,102.948177989379,0.70732,5.25,46198.6612904239,82.67061216941,88.3944994306735,,81354.2128892034,87.8073239318932
2001-08-01,102.39882805347,0.69595,5.0,47673.7369002732,83.0035139633808,85.7668389244109,,82060.1877934432,87.6073040048693
2001-09-01,104.925837758653,0.68372,4.75,47758.2473010778,83.2254484926947,90.0762021546816,,86590.642741876,87.6073040048693
2001-10-01,113.935176707563,0.68902,4.5,47386.1976425384,83.1144812280377,94.4906718052027,,86153.4091981325,87.5072940413574
2001-11-01,113.935176707563,0.69619,4.0,47480.9786516279,83.1144812280377,95.0162039064552,,84971.4112635429,87.3072741143336
2001-12-01,102.508698040652,0.69485,4.0,47417.4677094427,83.2254484926947,80.7217307523868,,82131.8875539414,88.1073425205911
2002-01-01,105.694927668925,0.6982,4.0,47749.1697159337,83.0035139633808,85.0310939826574,,84206.3609219066,88.207352484103
2002-02-01,102.728438015015,0.703,4.0,48144.9203655003,83.2254484926947,83.8749233599019,,85876.6688249556,88.5073710728009
2002-03-01,111.737776963926,0.70305,4.0,47747.4348822936,83.4473830220085,89.6557764736796,,85429.2419000849,88.7073909998247
2002-04-01,106.024537630471,0.69321,4.0,48844.6887327343,83.8912520806362,91.6527984584391,,85249.1772621846,88.6073810363128
2002-05-01,109.320637245926,0.68527,4.0,49777.7115511284,84.1131866099501,85.0310939826574,,86233.4322421509,88.7073909998247
2002-06-01,99.9816883354697,0.67293,4.0,52410.4540393042,84.1131866099501,90.8119470964351,,86372.8343569158,88.7073909998247
2002-07-01,109.650247207471,0.64376,4.0,52047.2467590413,83.8912520806362,91.4425856179381,,85720.4812017634,88.8074009633366
2002-08-01,102.838308002197,0.651,4.0,52214.915458054,84.1131866099501,82.7187527371463,,86049.380618462,88.7073909998247
2002-09-01,111.847646951108,0.64327,4.0,54473.7122540696,84.3351211392639,92.9140755014452,,87826.1280899656,88.7073909998247
2002-10-01,117.451016297382,0.64219,4.0,55206.6882834868,84.4460884039208,95.4366295874573,,86313.2790944519,88.6073810363128
2002-11-01,114.594396630654,0.64037,4.0,56175.3550011013,84.4460884039208,94.8059910659542,,87059.1611657347,88.3073624476149
2002-12-01,108.771287310016,0.63043,4.0,54959.2819989798,84.6680229332347,82.9289655776473,,89142.5411974245,89.1074308538724
2003-01-01,110.199597143381,0.61875,4.0,49748.8463980421,84.224153874607,85.4515196636594,,91874.3025311112,89.1074308538724
2003-02-01,108.881157297198,0.62134,3.75,49731.149860013,84.4460884039208,86.7127967066655,,90206.8652124703,89.6074580677562
2003-03-01,118.439846182018,0.63182,3.75,48857.7213384629,84.7789901978916,92.7038626609442,,89862.760074594,89.707479333106
